,predict
1342,4.534682829228808
1343,4.624088326391052
1344,4.76829081162429
1345,3.9003439348230255
1346,4.327932555476957
1347,3.880034370216336
1348,4.5029599236410744
1349,3.815004963971942
1350,4.371296721002191
1351,4.612633575893191
1352,2.8833570024286397
1353,4.348622038970279
1354,4.54733211539333
1355,4.429557885840209
1356,5.430884550560659
1357,4.249987488563153
1358,4.526318097769022
1359,1.525036329791015
1360,4.134778532809431
1361,3.652833427302458
1362,4.270332946470005
1363,4.0796308938842705
1364,4.371296721002191
1365,4.279070464378727
1366,3.0431015871938754
1367,4.371296721002191
1368,4.371296721002191
1369,5.263366803992555
1370,3.808143946580391
1371,4.847340513914714
1372,4.675361415942523
1373,4.857508360406623
1374,5.000878581133515
1375,4.661678115887885
1376,2.9893669835862133
1377,4.849892546503765
1378,4.2319426930739
1379,4.356159277015254
1380,4.828327971002191
1381,4.375065397771207
1382,4.402514313284162
1383,5.006995895841941
1384,4.828327971002191
1385,4.605622516849509
1386,3.5503869439541345
1387,4.7019672372598125
1388,4.231787095272555
1389,4.763954064603988
1390,4.039247562938043
1391,3.984649647083701
1392,4.629040672102079
1393,4.491132314510653
1394,4.371296721002191
1395,4.371296721002191
1396,1.446135459171762
1397,3.870014550975296
1398,4.869090176244038
1399,2.439327332393278
1400,5.006559901101497
1401,0.43178558867013983
1402,5.136325466286076
1403,4.542702896799669
1404,4.515963315021853
1405,4.371296721002191
1406,4.185219257725745
1407,5.344268927160232
1408,4.371296721002191
1409,3.649148675468303
1410,4.5143839577065865
1411,4.613160865095967
1412,5.098347502252191
1413,4.2283105231001334
1414,3.4698895484427066
1415,4.673603471508122
1416,4.407314063663581
1417,4.371296721002191
1418,4.371296721002191
1419,4.700722315834495
1420,4.767744399007671
1421,5.347176743305013
1422,3.943536038650042
1423,4.620629819983847
1424,3.8377131314368333
1425,4.746181958605646
1426,4.798657192872872
1427,5.220196653834152
1428,3.5485955419633166
1429,4.915773679370872
1430,4.001002196080349
1431,3.3201728052444155
1432,4.7561957421237135
1433,4.625921148439683
1434,5.47239351427995
1435,4.791112517444157
1436,5.077084821668383
1437,4.371296721002191
1438,4.368329161264862
1439,4.188741974522367
1440,4.4443438526497
1441,4.471067193073047
1442,4.378659543082635
1443,5.072016679311586
1444,4.762690456611926
1445,4.371296721002191
1446,4.991322978320577
1447,5.163533049127191
1448,4.27555149168175
1449,4.371296721002191
1450,4.371296721002191
1451,3.9384006025471163
1452,4.371296721002191
1453,4.5248515331861086
1454,4.211124109560787
1455,4.397088730430705
1456,4.35942238624417
1457,5.33061397394567
1458,3.707909988322763
1459,3.8717907050874514
1460,3.7004041202396207
1461,4.371296721002191
1462,3.9916265729895457
1463,4.329943730157337
1464,4.371296721002191
1465,5.098347502252191
1466,4.303622906815672
1467,3.807490504678159
1468,4.371296721002191
1469,5.289042483034806
1470,5.134179338700546
1471,4.4972808160050395
1472,4.371296721002191
1473,4.492788730652771
1474,4.413157273625341
1475,4.371296721002191
1476,4.701031909043273
1477,4.339571169926115
1478,4.371296721002191
1479,5.2010123228154885
1480,3.9265279457528233
1481,4.371296721002191
1482,3.5649913637625126
1483,4.814066871001344
1484,4.68202851314908
1485,4.528083534100023
1486,4.371296721002191
1487,4.371296721002191
1488,3.723360197516767
1489,4.371296721002191
1490,4.371296721002191
1491,5.3663220782392145
1492,4.828327971002191
1493,4.571510804039801
1494,5.233607520884708
1495,4.371296721002191
1496,4.490533778196942
1497,4.111411055854918
1498,4.828327971002191
1499,4.537820177868754
1500,4.704663175653888
1501,4.400838488644209
1502,4.4592517383153405
1503,3.82930457174212
1504,4.022377355405463
1505,4.371296721002191
1506,3.375079978390029
1507,2.7055380420273547
1508,3.120306871462297
1509,4.42587823185811
1510,4.772320751400956
1511,4.401994238865278
1512,4.605399148507172
1513,4.371296721002191
1514,4.683939823628982
1515,5.420040951955746
1516,4.051384683072403
1517,0.9907046473917664
1518,4.615630560290745
1519,4.718629494498646
1520,4.9118166907946295
1521,4.784666198346608
1522,4.371296721002191
1523,4.7838439790429845
1524,4.5038863596406165
1525,4.6791765945681645
1526,4.660046789067659
1527,5.003718779438792
1528,4.843103856414309
1529,3.991259724189443
1530,5.410290138008685
1531,3.7224608868743942
1532,3.991140393215255
1533,4.371296721002191
1534,5.172973662310476
1535,4.829701859651687
1536,4.515428103904493
1537,5.225784166397628
1538,2.4307838871740532
1539,4.371296721002191
1540,4.543002060334027
1541,4.371296721002191
1542,3.8967295980398635
1543,1.5654962294531396
1544,4.38874492208467
1545,4.0350889041210625
1546,4.073136651029488
1547,4.845965828686763
1548,4.395849475227126
1549,4.349150815458097
1550,4.074256594034371
1551,4.570146716680601
1552,1.6611429105326287
1553,4.371296721002191
1554,4.7466345003115515
1555,2.1443352318860613
1556,4.371296721002191
1557,4.568169661292169
1558,4.207816482744564
1559,4.558045301847073
1560,4.782130146201799
1561,3.177171077698776
1562,3.2493991777991837
1563,4.371296721002191
1564,4.720233624009303
1565,4.828327971002191
1566,4.645143746452088
1567,4.581253522389126
1568,5.083191201548864
1569,3.931217389934011
1570,4.694893296047206
1571,4.596116507225215
1572,3.119424097037159
1573,4.595716398548158
1574,0.11110551314560357
1575,5.336172506707201
1576,4.016366542634252
1577,3.9963651534897333
1578,4.99602104883141
1579,4.522077801724757
1580,4.371296721002191
1581,4.573055078567037
1582,3.620779684337499
1583,2.4606903972672227
1584,4.701268538168715
1585,4.445108311925112
1586,2.771809747227972
1587,3.6662762316858655
1588,5.566906673289823
1589,4.230692128422837
1590,4.828327971002191
1591,4.629685799953659
1592,4.996224103466073
1593,4.724894776873836
1594,4.251667814752191
1595,5.590046721002191
1596,4.269816669652295
1597,5.180267306817468
1598,4.429465842546997
1599,4.408129763982021
1600,4.705605004141103
1601,3.8390233419241677
1602,4.925073546449155
1603,4.793111362284688
1604,4.924951145669707
1605,4.666611941674587
1606,4.371296721002191
1607,2.94263905072385
1608,5.063585019498894
1609,4.083611552523995
1610,3.802198428075511
1611,4.371296721002191
1612,4.0286693195853065
1613,5.0088694732454995
1614,3.897353609905657
1615,4.2533479337843145
1616,4.4068569338787995
1617,4.297215071045842
1618,5.430884550560659
1619,4.371296721002191
1620,3.9989811168966933
1621,3.0034070439911846
1622,4.828327971002191
1623,3.3061459754677855
1624,3.089860507986371
1625,5.12359435165164
1626,5.089317779710049
1627,4.138084335438066
1628,4.371296721002191
1629,3.195497825204539
1630,4.371296721002191
1631,3.431866178625358
1632,4.679773219276882
1633,3.4290623315115862
1634,3.9911880534848714
1635,4.371296721002191
1636,2.0229153352700626
1637,4.431464242960522
1638,4.658179160604389
1639,3.9966747244390914
1640,4.295158192537044
1641,4.401316773276667
1642,3.5353494945410056
1643,5.186921394719808
1644,4.371296721002191
1645,5.087949907905841
1646,4.921392250362586
1647,3.84934923647879
1648,4.626322468787069
1649,4.371296721002191
1650,3.5447730530312747
1651,3.8737704926252885
1652,4.760987431387691
1653,5.047488333334593
1654,5.424011050859043
1655,4.887814788672529
1656,3.9544131274940852
1657,5.17667508051
1658,4.4106503406445405
1659,5.029530363580316
1660,2.8148855727682056
1661,4.91718288645524
1662,4.11380959245906
1663,4.371296721002191
1664,2.7741357671896436
1665,4.710198246469577
1666,4.557872346157275
1667,4.93259309588969
1668,4.466965341572951
1669,5.092161749960441
1670,4.369327696200719
1671,5.153410561361078
1672,5.145720681863091
1673,4.564220444420463
1674,5.430884550560659
1675,4.534568941348272
1676,4.424401504456911
1677,1.6011258957122423
1678,4.784009310402346
1679,4.784009310402346
1680,4.450383746905196
1681,4.765679159149285
1682,4.442261231066382
1683,2.3601814455394905
1684,3.707400185465636
1685,4.922226603578305
1686,4.371296721002191
1687,4.57372052600433
1688,4.472689856171634
1689,4.873017611852909
1690,5.276459586476461
1691,4.5168672624769
1692,5.430884550560659
1693,4.371296721002191
1694,4.133278071027916
1695,3.999528305085778
1696,4.307824031043561
1697,4.544195946320582
1698,3.5356484800250887
1699,1.4413456108409974
1700,4.5060627374568805
1701,4.985583408780514
1702,4.128643049081439
1703,4.4705556419776435
1704,3.613698067644351
1705,5.247273283502191
1706,4.776254770738783
1707,4.581809749969804
1708,4.371296721002191
1709,4.823484325417484
1710,2.580447988178069
1711,4.741131793935628
1712,4.754875861905518
1713,4.53993847009061
1714,4.4033861130331085
1715,4.371296721002191
1716,4.51781785480975
1717,3.839076498030568
1718,4.390135286381183
1719,4.582699887351392
1720,5.31849036605679
1721,4.998040494404823
1722,4.479217928193478
1723,4.540279840984183
1724,4.293050896567535
1725,4.467786591336167
1726,4.786576015824968
1727,3.8001166682076017
1728,4.719941686417776
1729,4.371296721002191
1730,4.073162380408456
1731,4.371296721002191
1732,5.03285263207437
1733,4.783739724205485
1734,4.2293404181853695
1735,5.3572628050066
1736,3.577471616147139
1737,4.558475931801797
1738,3.90234892450258
1739,4.696109067704783
1740,4.371296721002191
1741,4.989979505955917
1742,5.078422952392236
1743,3.5093694316240684
1744,4.00652389803558
1745,4.371296721002191
1746,5.2352640225918865
1747,4.327648321032381
1748,4.5477325583198835
1749,3.3341070460784237
1750,4.648142689594494
1751,4.559718786575304
1752,0.9958522649435397
1753,4.949632236408301
1754,4.371296721002191
1755,4.25617344460547
1756,4.371296721002191
1757,3.2690664392140505
1758,5.532516047139682
1759,4.371296721002191
1760,4.570280308845467
1761,4.690530610731583
1762,4.371296721002191
1763,4.558841856578449
1764,5.541706877252191
1765,4.6699667818504995
1766,3.7858387148124044
1767,4.75412079656289
1768,4.371296721002191
1769,4.777497118692149
1770,4.371296721002191
1771,3.3196092709558354
1772,5.17321421102619
1773,4.371296721002191
1774,4.371296721002191
1775,5.076697629128233
1776,4.777717735789206
1777,4.371296721002191
1778,4.993277755751641
1779,4.502604698061995
1780,4.8372713580010815
1781,4.538198941580331
1782,5.047517606861321
1783,4.371296721002191
1784,4.828327971002191
1785,4.654192411562623
1786,4.371296721002191
1787,0.3760934476293718
1788,4.682963634358637
1789,4.579315547223775
1790,4.406866578719357
1791,4.371296721002191
1792,4.965046721002191
1793,4.371296721002191
1794,4.657399262454342
1795,3.0016629368781302
1796,3.6536966443868764
1797,4.406476060861848
1798,4.662725007157736
1799,4.831013517877191
1800,4.371296721002191
1801,4.371296721002191
1802,4.277545390711575
1803,4.83436574496113
1804,4.371296721002191
1805,4.371296721002191
1806,4.287765288624929
1807,4.618587188284631
1808,4.2300631797100205
1809,4.47122064608839
1810,4.909293660994699
1811,4.334661367064046
1812,4.371296721002191
1813,4.371296721002191
1814,4.58202815534347
1815,5.098347502252191
1816,4.180514660458728
1817,4.371296721002191
1818,4.371296721002191
1819,5.105338371978029
1820,3.7041771902697613
1821,4.371296721002191
1822,4.371296721002191
1823,4.914602222620452
1824,4.474090431049575
1825,5.233607520884708
1826,4.7559268697808
1827,4.1644775380011225
1828,4.666308414315799
1829,4.553193101328774
1830,3.9316424185910512
1831,4.65330228296999
1832,5.056176588077978
1833,3.9966075960623106
1834,4.681440754600129
1835,4.822679283352661
1836,4.371296721002191
1837,4.86030031626197
1838,4.750122847121148
1839,2.5733170905704044
1840,4.267791307913836
1841,4.371296721002191
1842,2.9457003609721153
1843,4.9296268926974065
1844,4.563052824534337
1845,3.6014381793064674
1846,3.2159260305532484
1847,5.159704426378455
1848,4.4015116948690505
1849,5.262384797595484
1850,3.706351909337377
1851,2.7894194698122394
1852,4.4013261400677575
1853,4.940166249885615
1854,4.597256875263022
1855,3.2127104343430135
1856,1.9610600022182973
1857,4.535239345942984
1858,4.371296721002191
1859,4.358265617920623
1860,5.030566025421754
1861,4.371296721002191
1862,4.371296721002191
1863,4.371296721002191
1864,4.8913326892319775
1865,4.371296721002191
1866,4.371296721002191
1867,4.189538888777282
1868,4.667034809149651
1869,4.717033374622458
1870,4.6213798495394
1871,4.875658750485606
1872,4.8913326892319775
1873,4.013538897251972
1874,4.503620863521041
1875,4.371296721002191
1876,3.8598948808290654
1877,3.9965768439740454
1878,4.330589793010795
1879,4.6213798495394
1880,4.894321334335796
1881,4.371296721002191
1882,5.062658660943754
1883,4.5136802780395024
1884,4.828327971002191
1885,4.52442461224646
1886,0.8907779588833797
1887,4.371296721002191
1888,4.371296721002191
1889,4.914340612276319
1890,2.3884817959715257
1891,4.25554070519387
1892,4.466093447602107
1893,4.171484333842528
1894,5.510951935978266
1895,4.222231448222582
1896,4.9953870758481695
1897,4.624274585469893
1898,4.371296721002191
1899,4.347068617988178
1900,3.7504506917490374
1901,4.371296721002191
1902,5.168202388886015
1903,4.443680675668777
1904,4.99455479840842
1905,4.86186639511893
1906,5.430884550560659
1907,5.071567184487316
1908,4.482258089869778
1909,4.350017236798711
1910,4.679966813795243
1911,4.371296721002191
1912,4.371296721002191
1913,2.4642402832824413
