,predict
1379,4.639381724782277
1380,1.0
1381,4.504280936119087
1382,4.798907323667444
1383,3.4595203682113516
1384,4.071896896672017
1385,4.2984334722506174
1386,2.440777390922892
1387,5.0
1388,4.2984334722506174
1389,3.2150409783043346
1390,4.2984334722506174
1391,4.462761886894953
1392,4.275311882472973
1393,4.412301386669824
1394,4.456547842095657
1395,2.3948696179379
1396,2.359583652012493
1397,3.0003836950954907
1398,4.853758601954899
1399,4.524788323571236
1400,3.544879312363199
1401,4.2984334722506174
1402,4.2984334722506174
1403,4.2984334722506174
1404,5.0
1405,5.0
1406,4.282478151618363
1407,4.044549904865967
1408,3.998047812164746
1409,3.7563534857335856
1410,4.2984334722506174
1411,4.2984334722506174
1412,4.328944285218117
1413,4.981314861681428
1414,4.35953883968721
1415,4.805329360911346
1416,4.605635818639442
1417,4.8101522222506174
1418,5.0
1419,4.359924356858157
1420,4.2984334722506174
1421,1.0
1422,5.0
1423,5.0
1424,4.501433689224776
1425,4.2984334722506174
1426,4.4610527648925125
1427,4.678349567609944
1428,4.370055162362234
1429,5.0
1430,4.2984334722506174
1431,4.2984334722506174
1432,2.14394378210224
1433,4.229189080916213
1434,4.2984334722506174
1435,5.0
1436,4.061463728524429
1437,4.596274324799341
1438,5.0
1439,4.6951619878756174
1440,4.079343068775191
1441,4.726205453403131
1442,4.2984334722506174
1443,4.2984334722506174
1444,4.65489504932601
1445,4.684780195389806
1446,4.77119923746235
1447,4.843798345747436
1448,4.2984334722506174
1449,4.583271580054481
1450,3.5971492779672865
1451,4.889233795920154
1452,4.235481612767764
1453,4.686242410259832
1454,4.2984334722506174
1455,4.2984334722506174
1456,4.433420958656926
1457,4.915552717007039
1458,2.97758060812622
1459,4.2984334722506174
1460,4.492558458330295
1461,4.511167301152701
1462,4.409341432623725
1463,4.2984334722506174
1464,4.851565342562529
1465,4.345226823591902
1466,1.0
1467,4.374181892173827
1468,4.449247099626707
1469,3.7267368906952494
1470,3.856010477094948
1471,2.0008952282009194
1472,4.2984334722506174
1473,4.2984334722506174
1474,4.326829099085007
1475,4.2984334722506174
1476,4.2984334722506174
1477,4.2984334722506174
1478,3.0996279608742645
1479,4.474553483434039
1480,4.2984334722506174
1481,5.0
1482,5.0
1483,4.736550177365035
1484,4.818113602548095
1485,4.351664349428904
1486,4.8101522222506174
1487,3.906373909841597
1488,4.802836370442044
1489,4.2984334722506174
1490,4.002043778263612
1491,4.542120026979549
1492,3.1986164012899247
1493,4.068827531787003
1494,4.758346262528163
1495,2.8102604590537954
1496,4.391117052383217
1497,4.356511969255852
1498,5.0
1499,3.235434361911902
1500,4.2984334722506174
1501,4.266963309515874
1502,4.354812448369786
1503,4.2984334722506174
1504,3.9455831094865244
1505,4.108714552336019
1506,4.6526475062731985
1507,3.8830503328365067
1508,4.764676289098977
1509,4.2984334722506174
1510,4.710232221060709
1511,5.0
1512,3.5328476897339747
1513,4.2984334722506174
1514,4.592461502627519
1515,4.2984334722506174
1516,4.506634657043574
1517,4.825798247167857
1518,4.2984334722506174
1519,4.563114054038162
1520,4.2984334722506174
1521,5.0
1522,4.018813796355386
1523,3.9180126729654208
1524,5.0
1525,4.207436407627969
1526,3.6227352986810697
1527,2.104123437413391
1528,4.392075423167899
1529,4.836309756964464
1530,4.79172971861891
1531,4.315042738651081
1532,4.2984334722506174
1533,4.706272056879347
1534,4.2984334722506174
1535,4.2984334722506174
1536,4.2984334722506174
1537,3.5108272698395875
1538,3.939658802122308
1539,5.0
1540,3.39891664718818
1541,3.8125524677892373
1542,4.2984334722506174
1543,4.2984334722506174
1544,3.150586876032661
1545,4.07945483731627
1546,4.2984334722506174
1547,4.700696457290868
1548,4.118354523589984
1549,4.839010801076855
1550,5.0
1551,4.2984334722506174
1552,4.8101522222506174
1553,4.685891628779771
1554,4.556404195292668
1555,4.643829722852011
1556,4.8101522222506174
1557,4.794579473465459
1558,4.2984334722506174
1559,4.65489504932601
1560,4.361956813918669
1561,4.2984334722506174
1562,4.850347422378435
1563,4.659394521387152
1564,5.0
1565,4.77540500761886
1566,4.092027750859817
1567,4.8101522222506174
1568,4.476028951635288
1569,3.9368539326013954
1570,4.677321730717617
1571,4.2984334722506174
1572,4.661555284793183
1573,4.995203359221046
1574,4.2884518754153245
1575,4.8889343682853985
1576,4.2984334722506174
1577,5.0
1578,4.57296932154359
1579,4.8190836574155504
1580,4.2984334722506174
1581,4.76863449630528
1582,4.687677673588004
1583,5.0
1584,4.2984334722506174
1585,4.77851903907365
1586,4.678525666735366
1587,4.2984334722506174
1588,3.9715987309362095
1589,5.0
1590,4.100260610258884
1591,4.10263758361941
1592,4.972699772836498
1593,4.548901035352186
1594,4.512640519345433
1595,2.413437658967696
1596,4.393773158493901
1597,4.2984334722506174
1598,5.0
1599,3.460196516405516
1600,3.9996140653424623
1601,4.633707115274059
1602,4.727306546334133
1603,4.598301956837473
1604,4.2965824756097435
1605,4.649476368079722
1606,4.7197179171811685
1607,4.2984334722506174
1608,4.2984334722506174
1609,4.695072385959593
1610,4.615380435954739
1611,3.6894292423965753
1612,4.766276775272884
1613,4.449430768204791
1614,4.449737070221951
1615,1.0007084716323575
1616,4.634321461140337
1617,4.2984334722506174
1618,4.655195766613903
1619,4.5953502448263865
1620,4.649104113457686
1621,3.99931543025843
1622,4.2984334722506174
1623,3.8765797152138597
1624,4.2984334722506174
1625,4.2984334722506174
1626,4.608279978162415
1627,3.6537397009174657
1628,4.2984334722506174
1629,5.0
1630,2.527139299001961
1631,4.596108905481724
1632,4.2984334722506174
1633,4.38482578085819
1634,4.5393849621976
1635,4.50802171347586
1636,5.0
1637,4.198872896738893
1638,5.0
1639,5.0
1640,3.573780813141043
1641,4.568667366899805
1642,4.493791941684337
1643,4.2459293749308475
1644,5.0
1645,4.2984334722506174
1646,4.9975383269884786
1647,4.2984334722506174
1648,3.939248237459477
1649,4.140689402893086
1650,3.312307054510454
1651,4.599144837001294
1652,4.529591306615416
1653,2.930917725734161
1654,5.0
1655,4.2984334722506174
1656,4.069650584895368
1657,4.047575598087386
1658,4.2984334722506174
1659,3.9652957425432622
1660,4.162523758082245
1661,4.2984334722506174
1662,3.8421119890253985
1663,5.0
1664,4.177855598633137
1665,4.2984334722506174
1666,1.0023664522135638
1667,4.3533691592056485
1668,5.0
1669,4.2984334722506174
1670,4.2984334722506174
1671,4.075549798131687
1672,3.3440197160655605
1673,3.3281269432304814
1674,4.502219083082697
1675,4.2984334722506174
1676,3.940851314179787
1677,4.324766166939708
1678,4.610473902381161
1679,4.594465020508549
1680,4.2984334722506174
1681,2.9930408820212238
1682,4.693127292280537
1683,4.680623297671102
1684,4.999400965400314
1685,4.346163251101826
1686,3.001109408685986
1687,4.2984334722506174
1688,4.155793463713468
1689,4.2984334722506174
1690,4.609765827500399
1691,4.8733566167379285
1692,4.373164265584371
1693,4.2984334722506174
1694,4.603500345187175
1695,4.5235806603949165
1696,4.2984334722506174
1697,4.2984334722506174
1698,4.2984334722506174
1699,4.5704272407257935
1700,4.20382940508015
1701,3.8296566251536057
1702,4.494088372071377
1703,1.0026541833827727
1704,4.541629639416003
1705,4.69496888634951
1706,4.2984334722506174
1707,4.724870167299112
1708,4.507299980292575
1709,5.0
1710,4.11916821135911
1711,4.626411132348535
1712,3.8501427677376596
1713,5.0
1714,4.5353964641254825
1715,5.0
1716,5.0
1717,5.0
1718,4.2984334722506174
1719,4.886505607914485
1720,4.2984334722506174
1721,4.186349757817
1722,3.4939084794297024
1723,4.64722938266957
1724,2.096004278026898
1725,4.234819392386616
1726,4.303435651331481
1727,4.725000911884162
1728,4.2984334722506174
1729,5.0
1730,3.8415973849813763
1731,4.2984334722506174
1732,5.0
1733,3.9665617684149646
1734,4.443613953085152
1735,3.8783489852782536
1736,5.0
1737,4.045932826447635
1738,4.2984334722506174
1739,5.0
1740,4.603967217547834
1741,3.952073549579382
1742,4.3801563435552
1743,4.2984334722506174
1744,5.0
1745,4.853091627128712
1746,4.44362185113665
1747,4.8160646730919945
1748,4.685891628779771
1749,4.876243475631492
1750,4.741698904491407
1751,5.0
1752,4.492290522479678
1753,4.612342549466141
1754,4.476126777688245
1755,4.999626984942951
1756,4.2984334722506174
1757,4.915974067470806
1758,4.2984334722506174
1759,4.999756441718535
1760,4.2984334722506174
1761,3.2263923978921967
1762,4.794060696815908
1763,4.2984334722506174
1764,3.7351995212560727
1765,4.2984334722506174
1766,4.2984334722506174
1767,4.2984334722506174
1768,4.373286605937328
1769,4.162009308859093
1770,4.731978436903985
1771,4.628940162634813
1772,4.2984334722506174
1773,4.2984334722506174
1774,2.7471916422892013
1775,5.0
1776,4.046589852214315
1777,4.65489504932601
1778,3.8283256342310965
1779,4.306024980473766
1780,4.680965931747645
1781,4.338867453196579
1782,4.523559244513264
1783,4.566555943101469
1784,5.0
1785,4.338274801694279
1786,4.579586707280724
1787,4.703641397665533
1788,3.5226304050595143
1789,4.222154335790507
1790,4.984802336300681
1791,4.2984334722506174
1792,4.297263337521654
1793,4.2984334722506174
1794,4.000200732398284
1795,4.233980357486173
1796,4.249247421951793
1797,4.117859369562781
1798,4.2984334722506174
1799,4.416639994093063
1800,4.2984334722506174
1801,4.132553168365471
1802,4.76895992828951
1803,3.3716883968263955
1804,4.2984334722506174
1805,4.31345729499233
1806,3.591504132066741
1807,4.607085149998006
1808,4.2984334722506174
1809,4.6109068471520605
1810,4.473798047516476
1811,5.0
1812,1.6025670582851923
1813,3.968639986976163
1814,4.5393411980692635
1815,4.37956151094024
1816,3.656293724317348
1817,5.0
1818,4.211866285954268
1819,4.2061770486335
1820,4.2984334722506174
1821,3.9647389674617513
1822,3.9992771200281223
1823,3.0022275889896077
1824,4.417694151402078
1825,4.6638980662370795
1826,3.866364394603613
1827,5.0
1828,2.9229706375268725
1829,1.0
1830,4.725605053750205
1831,4.588013549300311
1832,4.2984334722506174
1833,3.146732127233779
1834,4.485092619569671
1835,5.0
1836,4.453329536784999
1837,4.525613442256153
1838,4.433478218066169
1839,4.128973759250093
1840,4.3732438265811275
1841,4.2984334722506174
1842,4.2984334722506174
1843,4.09922804061988
1844,4.2984334722506174
1845,4.2984334722506174
1846,4.2984334722506174
1847,4.04933294581157
1848,4.2984334722506174
1849,4.475000790262524
1850,4.2984334722506174
1851,4.710088647432078
1852,2.3793521970053826
1853,3.912295858837999
1854,4.573993282824781
1855,4.534850020614701
1856,4.2984334722506174
1857,2.5312562440798967
1858,4.2984334722506174
1859,1.0006870901825042
1860,4.246307431198483
1861,2.4565324843266967
1862,4.530569226601481
1863,3.9693780317038865
1864,3.1686351537963313
1865,5.0
1866,4.582214752920225
1867,4.603353872505614
1868,5.0
1869,4.2984334722506174
1870,4.1286774595371325
1871,1.9993628310913776
1872,5.0
1873,4.32679437864701
1874,5.0
1875,4.59203388478218
1876,3.5747145572507
1877,4.613016051295342
1878,2.318145977221731
1879,4.8101522222506174
1880,4.423487211549542
1881,4.788084260933472
1882,3.167614383612066
1883,4.3654794743458245
1884,3.5340572928583414
1885,5.0
1886,4.606714746834722
1887,4.609651494620776
1888,4.922642402872213
1889,5.0
1890,4.2984334722506174
1891,4.2984334722506174
1892,4.2984334722506174
1893,4.8458268386775245
1894,3.078550930336832
1895,3.357655178667661
1896,5.0
1897,4.4873890036590085
1898,4.434151940489827
1899,4.492902826336276
1900,4.716135072197322
1901,4.2984334722506174
1902,4.2984334722506174
1903,5.0
1904,4.373394071562191
1905,4.406346934160956
1906,4.2984334722506174
1907,4.2984334722506174
1908,4.614536420241646
1909,4.723252764581449
1910,4.297377762753175
1911,4.513380965902127
1912,5.0
1913,4.883499005430576
1914,4.942538934174781
1915,4.8101522222506174
1916,4.032266156231047
1917,3.4431193266123987
1918,5.0
1919,5.0
1920,4.079463095017878
1921,4.2984334722506174
1922,4.391743666870355
1923,4.2984334722506174
1924,4.638246098365005
1925,3.8576076959769305
1926,4.2984334722506174
1927,3.8088506836777847
1928,4.771598585127336
1929,4.2984334722506174
1930,4.2984334722506174
1931,4.161319904140085
1932,4.3420715523202595
1933,4.2984334722506174
1934,5.0
1935,3.983045344990234
1936,4.2984334722506174
1937,4.2984334722506174
1938,4.853330594140358
1939,2.667912517757502
1940,3.5222922698741472
1941,5.0
1942,4.2984334722506174
1943,4.2984334722506174
1944,3.580727997601086
1945,4.2984334722506174
1946,4.2984334722506174
1947,4.8931215009328035
1948,5.0
1949,4.2984334722506174
1950,4.7565607171031905
1951,1.0
1952,4.331032803775819
1953,2.921019686904746
1954,4.434611480321266
1955,3.406623426531241
1956,4.2984334722506174
1957,4.2984334722506174
1958,4.794701914936651
1959,4.871983451851831
1960,4.780988693078425
1961,4.041752316693499
1962,3.9709075117674195
1963,4.2984334722506174
1964,4.999576944653862
1965,4.2984334722506174
1966,1.9996254242600986
1967,4.2984334722506174
1968,5.0
1969,2.9802678942442746
1970,4.8955532757950815
1971,3.6960443119906365
1972,4.2984334722506174
1973,4.198343823580599
1974,4.00509844505131
1975,3.853928847645908
1976,4.409142940197908
1977,4.778889684343257
1978,4.752398475246503
1979,4.2984334722506174
1980,3.7772519596782397
1981,4.72927169064386
1982,3.861706373103057
1983,4.723339337523709
1984,2.3120716977359734
1985,4.2984334722506174
1986,4.2984334722506174
1987,4.2984334722506174
1988,2.8650399677648117
1989,4.2984334722506174
1990,4.638193923762313
1991,2.6786104642226642
1992,4.449345047408375
1993,5.0
1994,4.2984334722506174
1995,4.647926361369497
1996,4.494490551030262
1997,4.703468934304098
1998,4.14546884725761
1999,4.5112796952354834
2000,5.0
2001,4.319380731420507
2002,4.629062562449588
2003,4.2984334722506174
2004,4.090971806944953
2005,4.418133738632328
2006,4.34408655708463
2007,4.665116595947338
2008,4.444759211284309
2009,5.0
2010,4.589289120709582
2011,5.0
2012,1.0
2013,4.180286603191752
2014,4.2984334722506174
2015,3.708410551002055
2016,4.065580735910088
2017,4.2984334722506174
2018,4.9637452050317235
2019,4.08748719449359
2020,4.162663730042416
2021,3.375146989993543
2022,4.999601584485784
2023,5.0
2024,4.502790049100274
2025,4.610400177809195
2026,5.0
2027,4.811759685012732
2028,4.184887720062814
2029,3.978752957292038
2030,4.2984334722506174
2031,1.0
2032,5.0
2033,4.820757965482343
2034,4.605478201501185
2035,2.9990147888816097
2036,4.3995609575216825
2037,4.2984334722506174
2038,4.2984334722506174
